T:2021-08-02 12:05:28.706000, MarkersValid: True, TrolleyPos: -23.151, Hoistpos: 7.321, NoOfMarkers: 3, m1: (63033,64232) , m2: (65956,64379) , m3: (68868,64328) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:29.205000, MarkersValid: True, TrolleyPos: -23.162, Hoistpos: 6.314, NoOfMarkers: 3, m1: (63126,64252) , m2: (65969,64407) , m3: (68838,64343) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:29.708000, MarkersValid: True, TrolleyPos: -23.168, Hoistpos: 5.440, NoOfMarkers: 3, m1: (63158,64258) , m2: (68771,64341) , m3: (65946,64458) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:30.206000, MarkersValid: True, TrolleyPos: -23.167, Hoistpos: 4.660, NoOfMarkers: 3, m1: (63242,64139) , m2: (66013,64244) , m3: (68767,64220) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:30.710000, MarkersValid: True, TrolleyPos: -23.174, Hoistpos: 4.025, NoOfMarkers: 3, m1: (63236,64229) , m2: (68693,64303) , m3: (65948,64412) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:31.208000, MarkersValid: True, TrolleyPos: -23.178, Hoistpos: 3.484, NoOfMarkers: 3, m1: (63187,64164) , m2: (65875,64299) , m3: (68589,64234) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:31.711000, MarkersValid: True, TrolleyPos: -23.177, Hoistpos: 3.082, NoOfMarkers: 3, m1: (63202,64133) , m2: (68562,64197) , m3: (65882,64259) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:32.210001, MarkersValid: True, TrolleyPos: -23.189, Hoistpos: 2.824, NoOfMarkers: 3, m1: (63113,64282) , m2: (68448,64338) , m3: (65764,64446) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:32.712000, MarkersValid: True, TrolleyPos: -23.193, Hoistpos: 2.725, NoOfMarkers: 3, m1: (62918,64188) , m2: (65572,64205) , m3: (68243,64245) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:33.212000, MarkersValid: True, TrolleyPos: -23.194, Hoistpos: 2.653, NoOfMarkers: 3, m1: (62744,64463) , m2: (68059,64513) , m3: (65360,64618) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:33.713000, MarkersValid: True, TrolleyPos: -23.203, Hoistpos: 2.577, NoOfMarkers: 3, m1: (62841,64649) , m2: (68149,64698) , m3: (65480,64797) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:34.213000, MarkersValid: True, TrolleyPos: -23.205, Hoistpos: 2.503, NoOfMarkers: 3, m1: (62845,64349) , m2: (65490,64348) , m3: (68151,64400) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:34.215000, MarkersValid: True, TrolleyPos: -23.205, Hoistpos: 2.503, NoOfMarkers: 3, m1: (62845,64349) , m2: (65490,64348) , m3: (68151,64400) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:34.443000, MarkersValid: True, TrolleyPos: -23.205, Hoistpos: 2.503, NoOfMarkers: 3, m1: (62845,64349) , m2: (65490,64348) , m3: (68151,64400) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:34.715000, MarkersValid: True, TrolleyPos: -23.214, Hoistpos: 2.428, NoOfMarkers: 3, m1: (62853,64305) , m2: (65480,64293) , m3: (68153,64364) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:35.215000, MarkersValid: True, TrolleyPos: -23.212, Hoistpos: 2.418, NoOfMarkers: 3, m1: (62828,64284) , m2: (65460,64279) , m3: (68129,64347) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:35.446000, MarkersValid: True, TrolleyPos: -23.212, Hoistpos: 2.418, NoOfMarkers: 3, m1: (62828,64284) , m2: (65460,64279) , m3: (68129,64347) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:35.717000, MarkersValid: True, TrolleyPos: -23.209, Hoistpos: 2.419, NoOfMarkers: 3, m1: (62836,64269) , m2: (65466,64265) , m3: (68140,64331) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:36.215000, MarkersValid: True, TrolleyPos: -23.212, Hoistpos: 2.419, NoOfMarkers: 3, m1: (62846,64292) , m2: (65477,64289) , m3: (68149,64353) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:36.446000, MarkersValid: True, TrolleyPos: -23.212, Hoistpos: 2.419, NoOfMarkers: 3, m1: (62846,64292) , m2: (65477,64289) , m3: (68149,64353) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:36.718000, MarkersValid: True, TrolleyPos: -23.217, Hoistpos: 2.514, NoOfMarkers: 3, m1: (62822,64336) , m2: (65456,64327) , m3: (68127,64394) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:36.749000, MarkersValid: True, TrolleyPos: -23.217, Hoistpos: 2.514, NoOfMarkers: 3, m1: (62822,64336) , m2: (65456,64327) , m3: (68127,64394) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:37.215000, MarkersValid: True, TrolleyPos: -23.207, Hoistpos: 2.665, NoOfMarkers: 3, m1: (62834,64430) , m2: (65487,64496) , m3: (68150,64486) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:37.447000, MarkersValid: True, TrolleyPos: -23.207, Hoistpos: 2.665, NoOfMarkers: 3, m1: (62834,64430) , m2: (65487,64496) , m3: (68150,64486) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:37.718000, MarkersValid: True, TrolleyPos: -23.215, Hoistpos: 2.816, NoOfMarkers: 3, m1: (62782,64719) , m2: (68116,64777) , m3: (65416,65026) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:37.750000, MarkersValid: True, TrolleyPos: -23.215, Hoistpos: 2.816, NoOfMarkers: 3, m1: (62782,64719) , m2: (68116,64777) , m3: (65416,65026) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:38.217000, MarkersValid: True, TrolleyPos: -23.213, Hoistpos: 3.062, NoOfMarkers: 3, m1: (62832,64508) , m2: (68194,64569) , m3: (65517,64635) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:38.746000, MarkersValid: True, TrolleyPos: -23.213, Hoistpos: 3.501, NoOfMarkers: 3, m1: (62761,64383) , m2: (65443,64358) , m3: (68166,64445) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:39.217000, MarkersValid: True, TrolleyPos: -23.217, Hoistpos: 4.129, NoOfMarkers: 3, m1: (62776,64573) , m2: (68256,64637) , m3: (65501,64797) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:39.748000, MarkersValid: True, TrolleyPos: -23.206, Hoistpos: 4.943, NoOfMarkers: 3, m1: (62783,64507) , m2: (68349,64569) , m3: (65560,64728) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:40.217000, MarkersValid: True, TrolleyPos: -23.222, Hoistpos: 5.948, NoOfMarkers: 3, m1: (62721,64350) , m2: (65541,64348) , m3: (68407,64414) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:40.750000, MarkersValid: True, TrolleyPos: -23.211, Hoistpos: 7.141, NoOfMarkers: 3, m1: (62808,64310) , m2: (65742,64420) , m3: (68641,64375) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:41.243000, MarkersValid: True, TrolleyPos: -23.211, Hoistpos: 8.506, NoOfMarkers: 3, m1: (62676,64491) , m2: (68687,64552) , m3: (65654,64772) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:41.750000, MarkersValid: True, TrolleyPos: -23.211, Hoistpos: 10.033, NoOfMarkers: 3, m1: (62667,64119) , m2: (65774,64200) , m3: (68883,64182) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:42.249000, MarkersValid: True, TrolleyPos: -23.207, Hoistpos: 11.526, NoOfMarkers: 3, m1: (62644,63930) , m2: (65875,63941) , m3: (69074,63991) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:42.752000, MarkersValid: True, TrolleyPos: -23.205, Hoistpos: 13.048, NoOfMarkers: 3, m1: (62500,64072) , m2: (69176,64143) , m3: (65798,64360) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:43.248000, MarkersValid: True, TrolleyPos: -23.207, Hoistpos: 14.541, NoOfMarkers: 3, m1: (62562,63827) , m2: (69490,63903) , m3: (66074,64036) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:43.449000, MarkersValid: True, TrolleyPos: -23.207, Hoistpos: 14.541, NoOfMarkers: 3, m1: (62562,63827) , m2: (69490,63903) , m3: (66074,64036) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:43.757000, MarkersValid: True, TrolleyPos: -23.205, Hoistpos: 16.076, NoOfMarkers: 3, m1: (62341,63439) , m2: (65918,63409) , m3: (69539,63523) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:44.253000, MarkersValid: True, TrolleyPos: -23.192, Hoistpos: 17.552, NoOfMarkers: 3, m1: (62247,63420) , m2: (69743,63515) , m3: (65982,63595) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:44.451000, MarkersValid: True, TrolleyPos: -23.192, Hoistpos: 17.552, NoOfMarkers: 3, m1: (62247,63420) , m2: (69743,63515) , m3: (65982,63595) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:44.755000, MarkersValid: True, TrolleyPos: -22.922, Hoistpos: 19.089, NoOfMarkers: 3, m1: (62202,61524) , m2: (70017,61638) , m3: (66161,61746) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:45.255000, MarkersValid: True, TrolleyPos: -22.326, Hoistpos: 20.580, NoOfMarkers: 3, m1: (66162,55789) , m2: (62113,56088) , m3: (70274,56192) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:45.758000, MarkersValid: True, TrolleyPos: -21.490, Hoistpos: 22.103, NoOfMarkers: 3, m1: (66034,48760) , m2: (61726,49322) , m3: (70288,49459) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:46.259000, MarkersValid: True, TrolleyPos: -20.455, Hoistpos: 23.595, NoOfMarkers: 3, m1: (66353,40510) , m2: (61835,41180) , m3: (70826,41324) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:46.760000, MarkersValid: True, TrolleyPos: -19.129, Hoistpos: 25.114, NoOfMarkers: 3, m1: (66267,29444) , m2: (61554,30787) , m3: (71058,30938) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:47.260000, MarkersValid: True, TrolleyPos: -17.765, Hoistpos: 26.562, NoOfMarkers: 3, m1: (65885,19295) , m2: (60795,21367) , m3: (70854,21526) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:47.761000, MarkersValid: True, TrolleyPos: -16.786, Hoistpos: 27.917, NoOfMarkers: 3, m1: (66056,17489) , m2: (60766,19266) , m3: (71354,19441) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:48.261000, MarkersValid: True, TrolleyPos: -16.112, Hoistpos: 29.156, NoOfMarkers: 3, m1: (66186,23773) , m2: (60681,25100) , m3: (71748,25277) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:48.764000, MarkersValid: True, TrolleyPos: -15.499, Hoistpos: 30.282, NoOfMarkers: 3, m1: (66056,34389) , m2: (60273,35722) , m3: (71773,35927) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:49.263000, MarkersValid: True, TrolleyPos: -14.614, Hoistpos: 31.293, NoOfMarkers: 3, m1: (65953,45732) , m2: (59980,46817) , m3: (71913,47046) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:49.454000, MarkersValid: True, TrolleyPos: -14.614, Hoistpos: 31.293, NoOfMarkers: 3, m1: (65953,45732) , m2: (59980,46817) , m3: (71913,47046) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:49.762000, MarkersValid: True, TrolleyPos: -13.397, Hoistpos: 32.145, NoOfMarkers: 3, m1: (59463,57186) , m2: (65592,57392) , m3: (71845,57424) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:50.260000, MarkersValid: True, TrolleyPos: -11.947, Hoistpos: 32.806, NoOfMarkers: 3, m1: (59325,65111) , m2: (72049,65369) , m3: (65709,66025) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:50.763000, MarkersValid: True, TrolleyPos: -10.285, Hoistpos: 33.279, NoOfMarkers: 3, m1: (59171,69315) , m2: (72161,69592) , m3: (65590,69786) , m4: (116851,126517) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:51.262000, MarkersValid: True, TrolleyPos: -8.328, Hoistpos: 33.564, NoOfMarkers: 3, m1: (59155,69911) , m2: (72307,70211) , m3: (65717,70530) , m4: (119133,123285) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:51.456000, MarkersValid: True, TrolleyPos: -8.328, Hoistpos: 33.564, NoOfMarkers: 3, m1: (59155,69911) , m2: (72307,70211) , m3: (65717,70530) , m4: (119133,123285) , m5: (115296,126630) , m6: (107653,126717) 
T:2021-08-02 12:05:51.764000, MarkersValid: True, TrolleyPos: -6.250, Hoistpos: 33.659, NoOfMarkers: 3, m1: (59286,67734) , m2: (72485,68052) , m3: (65844,68836) , m4: (103548,119510) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:52.262000, MarkersValid: True, TrolleyPos: -4.218, Hoistpos: 33.533, NoOfMarkers: 3, m1: (59398,64994) , m2: (72519,65279) , m3: (65954,65568) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:52.766000, MarkersValid: True, TrolleyPos: -2.260, Hoistpos: 33.217, NoOfMarkers: 3, m1: (65661,62610) , m2: (59163,62712) , m3: (72087,62940) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:53.263000, MarkersValid: True, TrolleyPos: -0.337, Hoistpos: 32.704, NoOfMarkers: 3, m1: (59502,61962) , m2: (72143,62123) , m3: (65793,62383) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:53.457000, MarkersValid: True, TrolleyPos: -0.337, Hoistpos: 32.704, NoOfMarkers: 3, m1: (59502,61962) , m2: (72143,62123) , m3: (65793,62383) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:53.766000, MarkersValid: True, TrolleyPos: 1.410, Hoistpos: 32.015, NoOfMarkers: 3, m1: (59671,62930) , m2: (71930,63035) , m3: (65816,63549) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:54.276000, MarkersValid: True, TrolleyPos: 3.076, Hoistpos: 31.122, NoOfMarkers: 3, m1: (59829,64513) , m2: (65691,64584) , m3: (71629,64581) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:54.774000, MarkersValid: True, TrolleyPos: 4.538, Hoistpos: 30.060, NoOfMarkers: 3, m1: (59891,67848) , m2: (71164,67906) , m3: (65535,68293) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:55.276000, MarkersValid: True, TrolleyPos: 5.949, Hoistpos: 28.799, NoOfMarkers: 3, m1: (60048,71450) , m2: (70773,71472) , m3: (65352,72486) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:55.782000, MarkersValid: True, TrolleyPos: 7.297, Hoistpos: 27.354, NoOfMarkers: 3, m1: (60325,74144) , m2: (70480,74163) , m3: (65372,74921) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:56.276000, MarkersValid: True, TrolleyPos: 8.513, Hoistpos: 25.840, NoOfMarkers: 3, m1: (60220,76510) , m2: (69839,76530) , m3: (64980,77127) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:56.780000, MarkersValid: True, TrolleyPos: 9.759, Hoistpos: 24.332, NoOfMarkers: 3, m1: (60517,78291) , m2: (69664,78304) , m3: (65060,79368) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:57.280000, MarkersValid: True, TrolleyPos: 10.955, Hoistpos: 22.825, NoOfMarkers: 3, m1: (60779,78322) , m2: (69487,78337) , m3: (65096,79234) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:57.784000, MarkersValid: True, TrolleyPos: 12.166, Hoistpos: 21.318, NoOfMarkers: 3, m1: (61096,76875) , m2: (69407,76894) , m3: (65217,77403) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:58.283000, MarkersValid: True, TrolleyPos: 13.291, Hoistpos: 19.813, NoOfMarkers: 3, m1: (61331,75517) , m2: (69283,75538) , m3: (65278,76177) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:58.788000, MarkersValid: True, TrolleyPos: 14.346, Hoistpos: 18.342, NoOfMarkers: 3, m1: (61581,73993) , m2: (69189,74011) , m3: (65375,74639) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:59.284000, MarkersValid: True, TrolleyPos: 15.301, Hoistpos: 16.978, NoOfMarkers: 3, m1: (61659,72222) , m2: (68998,72242) , m3: (65307,72582) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:05:59.788000, MarkersValid: True, TrolleyPos: 16.157, Hoistpos: 15.742, NoOfMarkers: 3, m1: (61995,70883) , m2: (69090,70898) , m3: (65538,71194) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:00.289000, MarkersValid: True, TrolleyPos: 16.950, Hoistpos: 14.594, NoOfMarkers: 3, m1: (62144,69859) , m2: (69029,69871) , m3: (65572,70318) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:00.791000, MarkersValid: True, TrolleyPos: 17.678, Hoistpos: 13.582, NoOfMarkers: 3, m1: (62442,68307) , m2: (69158,68318) , m3: (65801,68511) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:01.288000, MarkersValid: True, TrolleyPos: 18.357, Hoistpos: 12.656, NoOfMarkers: 3, m1: (62575,67172) , m2: (69146,67179) , m3: (65865,67304) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:01.791000, MarkersValid: True, TrolleyPos: 18.945, Hoistpos: 11.881, NoOfMarkers: 3, m1: (62662,66600) , m2: (69113,66605) , m3: (65881,66875) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:02.295000, MarkersValid: True, TrolleyPos: 19.457, Hoistpos: 11.191, NoOfMarkers: 3, m1: (62699,66163) , m2: (69051,66165) , m3: (65881,66345) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:02.791000, MarkersValid: True, TrolleyPos: 19.891, Hoistpos: 10.642, NoOfMarkers: 3, m1: (62699,65954) , m2: (65836,66010) , m3: (68976,65958) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:03.292000, MarkersValid: True, TrolleyPos: 20.260, Hoistpos: 10.204, NoOfMarkers: 3, m1: (62761,66367) , m2: (68974,66367) , m3: (65880,66598) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:03.791000, MarkersValid: True, TrolleyPos: 20.577, Hoistpos: 9.883, NoOfMarkers: 3, m1: (62765,66636) , m2: (68933,66635) , m3: (65845,66855) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:04.289000, MarkersValid: True, TrolleyPos: 20.885, Hoistpos: 9.609, NoOfMarkers: 3, m1: (62725,66685) , m2: (68855,66682) , m3: (65787,66782) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:04.796000, MarkersValid: True, TrolleyPos: 21.172, Hoistpos: 9.507, NoOfMarkers: 3, m1: (62716,66864) , m2: (68831,66866) , m3: (65776,67042) , m4: (119383,110864) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:05.290000, MarkersValid: True, TrolleyPos: 21.455, Hoistpos: 9.493, NoOfMarkers: 3, m1: (62615,66877) , m2: (68733,66879) , m3: (65668,67150) , m4: (86481,129715) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:05.790000, MarkersValid: True, TrolleyPos: 21.737, Hoistpos: 9.488, NoOfMarkers: 3, m1: (62571,66463) , m2: (68686,66472) , m3: (65628,66580) , m4: (111646,130046) , m5: (103918,120008) , m6: (107653,126717) 
T:2021-08-02 12:06:06.291000, MarkersValid: True, TrolleyPos: 21.994, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62534,66197) , m2: (68653,66209) , m3: (65579,66352) , m4: (110847,127822) , m5: (76106,128058) , m6: (107653,126717) 
T:2021-08-02 12:06:06.466000, MarkersValid: True, TrolleyPos: 21.994, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62534,66197) , m2: (68653,66209) , m3: (65579,66352) , m4: (110847,127822) , m5: (76106,128058) , m6: (107653,126717) 
T:2021-08-02 12:06:06.791000, MarkersValid: True, TrolleyPos: 22.200, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62555,66191) , m2: (68673,66205) , m3: (65613,66426) , m4: (120661,125729) , m5: (93844,126991) , m6: (85574,127391) 
T:2021-08-02 12:06:07.288000, MarkersValid: True, TrolleyPos: 22.361, Hoistpos: 9.487, NoOfMarkers: 5, m1: (62512,66060) , m2: (68629,66078) , m3: (65556,66228) , m4: (110142,124214) , m5: (117392,129374) , m6: (85574,127391) 
T:2021-08-02 12:06:07.467000, MarkersValid: True, TrolleyPos: 22.361, Hoistpos: 9.487, NoOfMarkers: 5, m1: (62512,66060) , m2: (68629,66078) , m3: (65556,66228) , m4: (110142,124214) , m5: (117392,129374) , m6: (85574,127391) 
T:2021-08-02 12:06:07.796000, MarkersValid: True, TrolleyPos: 22.531, Hoistpos: 9.487, NoOfMarkers: 4, m1: (62440,65768) , m2: (68558,65786) , m3: (65478,65867) , m4: (75531,123041) , m5: (75714,127405) , m6: (110488,129742) 
T:2021-08-02 12:06:08.291000, MarkersValid: True, TrolleyPos: 22.668, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62468,65635) , m2: (68586,65655) , m3: (65532,65832) , m4: (89501,124596) , m5: (123595,128590) , m6: (91549,127612) 
T:2021-08-02 12:06:08.790000, MarkersValid: True, TrolleyPos: 22.813, Hoistpos: 9.487, NoOfMarkers: 5, m1: (62386,65227) , m2: (68504,65249) , m3: (65419,65414) , m4: (53507,127216) , m5: (87080,128287) , m6: (70617,129878) 
T:2021-08-02 12:06:09.291000, MarkersValid: True, TrolleyPos: 22.959, Hoistpos: 9.487, NoOfMarkers: 5, m1: (62409,64621) , m2: (65463,64697) , m3: (68528,64639) , m4: (45690,124582) , m5: (88271,128278) , m6: (90313,125402) 
T:2021-08-02 12:06:09.790000, MarkersValid: True, TrolleyPos: 23.081, Hoistpos: 9.487, NoOfMarkers: 4, m1: (62366,64205) , m2: (65412,64313) , m3: (68485,64229) , m4: (117103,126477) , m5: (74446,125011) , m6: (92508,129597) 
T:2021-08-02 12:06:10.295000, MarkersValid: True, TrolleyPos: 23.175, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62361,63905) , m2: (68481,63931) , m3: (65397,64065) , m4: (104860,122929) , m5: (109663,124924) , m6: (48198,128546) 
T:2021-08-02 12:06:10.797000, MarkersValid: True, TrolleyPos: 23.245, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62408,63619) , m2: (65469,63709) , m3: (68525,63646) , m4: (127351,129358) , m5: (119897,129587) , m6: (42556,130430) 
T:2021-08-02 12:06:11.289000, MarkersValid: True, TrolleyPos: 23.291, Hoistpos: 9.487, NoOfMarkers: 4, m1: (62372,63452) , m2: (65408,63503) , m3: (68489,63484) , m4: (113295,125799) , m5: (89022,125313) , m6: (110584,124651) 
T:2021-08-02 12:06:11.789000, MarkersValid: True, TrolleyPos: 23.318, Hoistpos: 9.487, NoOfMarkers: 6, m1: (62427,63514) , m2: (68546,63551) , m3: (65482,63653) , m4: (115839,118925) , m5: (80692,119434) , m6: (79637,123332) 
T:2021-08-02 12:06:11.791000, MarkersValid: True, TrolleyPos: 23.318, Hoistpos: 9.487, NoOfMarkers: 6, m1: (62427,63514) , m2: (68546,63551) , m3: (65482,63653) , m4: (115839,118925) , m5: (80692,119434) , m6: (79637,123332) 
T:2021-08-02 12:06:12.295000, MarkersValid: True, TrolleyPos: 23.338, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62437,63473) , m2: (65489,63583) , m3: (68553,63511) , m4: (129636,125837) , m5: (80802,128664) , m6: (90320,130313) 
T:2021-08-02 12:06:12.481000, MarkersValid: True, TrolleyPos: 23.338, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62437,63473) , m2: (65489,63583) , m3: (68553,63511) , m4: (129636,125837) , m5: (80802,128664) , m6: (90320,130313) 
T:2021-08-02 12:06:12.790000, MarkersValid: True, TrolleyPos: 23.360, Hoistpos: 9.487, NoOfMarkers: 3, m1: (62462,63362) , m2: (65498,63410) , m3: (68580,63402) , m4: (105177,127326) , m5: (111181,128186) , m6: (129719,127691) 
T:2021-08-02 12:06:13.290000, MarkersValid: True, TrolleyPos: 23.387, Hoistpos: 9.481, NoOfMarkers: 5, m1: (62561,63339) , m2: (65624,63442) , m3: (68676,63381) , m4: (109650,121006) , m5: (69037,127707) , m6: (104913,127146) 
